ms_uri_1,ms_uri_2
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071675,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071675
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__373,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__373
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10266297,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10266297
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__318,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__318
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__642,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__642
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016138,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016138
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10169153,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10169153
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__656,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__656
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10216630,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10216630
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10150335,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10150335
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085123,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085123
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013702,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013702
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013702,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10017179
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10017179,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013702
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10017179,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10017179
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10294629,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10294629
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10217263,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10217263
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__595,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__595
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__402,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__402
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10001809,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10001809
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10294703,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10294703
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10294703,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10124762
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10294703,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10245965
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10124762,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10294703
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10124762,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10124762
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10124762,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10245965
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10245965,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10294703
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10245965,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10124762
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10245965,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10245965
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__337,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__337
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10201246,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10201246
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10188485,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10188485
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10241862,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10241862
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__17,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__17
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__518,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__518
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__113,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__113
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087844,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087844
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10304961,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10304961
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10090623,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10090623
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10113890,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10113890
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10245782,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10245782
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10065227,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10065227
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__647,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__647
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002250,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10002250
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014945,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10014945
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000822,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__60000822
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10026744,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10026744
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__766,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__766
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10125986,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10125986
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013744,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10013744
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022751,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10022751
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072040,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072040
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069419,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069419
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079651,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10079651
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__46,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__46
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10159384,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10159384
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__773,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__773
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10307332,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10307332
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10061834,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10061834
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10061834,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__350
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__350,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10061834
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__350,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__350
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__213,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__213
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__691,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__691
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10304592,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10304592
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072016,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10072016
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10018834,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10018834
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094805,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094805
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__387,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__387
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10282562,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10282562
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10150664,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10150664
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__564,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__564
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__410,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__410
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__31,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__31
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10123595,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10123595
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009169,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009169
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__545,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__545
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10129627,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10129627
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10129627,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085036
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10129627,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024831
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10129627,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__713
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10129627,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__662
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085036,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10129627
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085036,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085036
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085036,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024831
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085036,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__713
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085036,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__662
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024831,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10129627
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024831,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085036
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024831,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024831
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024831,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__713
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024831,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__662
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__713,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10129627
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__713,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085036
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__713,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024831
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__713,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__713
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__713,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__662
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__662,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10129627
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__662,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10085036
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__662,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10024831
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__662,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__713
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__662,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__662
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__176,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__176
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078652,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10078652
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__204,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__204
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10018143,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10018143
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069443,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10069443
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10214923,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10214923
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10214923,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__786
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__786,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10214923
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__786,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__786
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10021506,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10021506
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__541,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__541
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__131,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__131
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__47,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__47
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__673,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__673
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-carbonatite__55,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-carbonatite__55
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-carbonatite__55,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__128
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__128,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-carbonatite__55
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__128,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__128
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__217,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__217
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10021538,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10021538
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10021538,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__621
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__621,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10021538
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__621,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__621
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087741,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10087741
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265661,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10265661
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10124345,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10124345
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__164,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__164
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10120159,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10120159
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10209282,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10209282
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10209282,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009560
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009560,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10209282
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009560,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10009560
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__211,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__211
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071533,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10071533
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158855,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10158855
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__272,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__272
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__304,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__304
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016492,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10016492
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10101031,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10101031
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__721,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-ree__721
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10125914,https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10125914
